trial,frame_idx,gamma,selected_indices,mIoU,mAP,diversity,avg_similarity_to_current,avg_quality,quality_std,selected_similarity_std,diversity_bin
2,6,-0.8,[ 47 324 234 372  93 433 246 359  59  19],0.0,0.0,-1.8394231819713376,-0.15063923908715732,1.1295222209750793,0.1924556407544098,0.06375627548897152,"(-2.195, -1.743]"
2,6,-0.6000000000000001,[ 47 324 234 372 433  93 246 359  59 213],0.0,0.0,-1.6309191553310955,-0.13727210269814977,1.086703378146694,0.15214621665804984,0.06621116905144576,"(-1.743, -1.493]"
2,6,-0.4,[ 47 324 234 433 372 246   9 359  59 213],0.0,0.0,-1.5070308216133634,-0.12652592064446333,1.0522782837379028,0.10720582919589086,0.06587473251073726,"(-1.743, -1.493]"
2,6,-0.19999999999999996,[ 47 324 234 433 372 246   9 359 121 367],0.10377032520094083,0.09339329268084674,-1.1856239363684167,-0.046217132622165494,1.0102803134520828,0.05680775810928648,0.22557134844608506,"(-1.493, -0.943]"
2,6,0.0,[116 338  23 479 230 246 355  60 137 121],0.3090015016262685,0.2781013514636417,-0.9431747774991455,0.18158039608603158,1.0,0.0,0.31382638312092126,"(-1.493, -0.943]"
2,6,0.19999999999999996,[193 451 221 325  79 198 178 186 121 338],0.5201012342424299,0.46809111081818694,-1.615130178667995,0.38840961676044894,1.082597115458736,0.06431404675433061,0.2900536188147615,"(-1.743, -1.493]"
2,6,0.40000000000000013,[193 150 168 451 135 289 121 114 137 325],0.4851682733709375,0.43665144603384376,-2.353562745781632,0.5070802225080457,1.2303929433667053,0.13739795809199973,0.240058254108999,"(-2.71, -2.195]"
2,6,0.6000000000000001,[193 150 168 198 137 121 186 175 161 178],0.3095326897176948,0.27857942074592534,-3.8073471712762905,0.6641017393197272,1.4904190026747597,0.2207082186435723,0.05713962326956611,"(-3.886, -2.71]"
2,6,0.8,[193 150 168 134 192 155 113 161 135 186],0.4187760621504104,0.37689845593536936,-4.2936874052654215,0.6941725029986252,1.744434018821147,0.31592428976040093,0.05834651539813132,"(-4.939, -3.886]"
2,6,1.0,[193 150 120 160 113 175 155 134 197 167],0.2201305915283187,0.19811753237548685,-4.8384456446660185,0.722064814551531,2.0604008937810656,0.4249834769096164,0.04080970385404532,"(-4.939, -3.886]"
2,6,1.5,[193 132 169 113 134 163 136 183 103 194],0.18970914045614784,0.17073822641053307,-5.320013323373107,0.7414302909655425,3.043988076962716,0.7737287970002705,0.0301130874227658,"(-5.957, -4.939]"
2,6,2.0,[193 183 165 150 120 167 170 148 138 100],0.16702739279870404,0.15032465351883365,-6.122362166161454,0.7634146793620119,4.609583486081229,1.269457532781322,0.02557662618668732,"(-6.413, -5.957]"
2,6,2.5,[193 170 165 183 150 118 120 148 130 138],0.16423006503307258,0.14780705852976533,-6.352413730480189,0.7683746642889241,6.842122029324747,1.9775382909161219,0.02638030250783151,"(-6.413, -5.957]"
2,6,3.0,[193 170 165 183 118 132 120 148 150 130],0.22541834702286084,0.20287651232057477,-6.47920053643648,0.7708644959025244,10.125886445924262,2.9919720190838355,0.023657338639617453,"(-6.891, -6.413]"
2,6,4.0,[193 170 165 118 183 120 132 148 153 100],0.18300824020512205,0.16470741618460985,-7.029909253340492,0.7781938404991717,22.535984217933414,6.54139838969023,0.01709090190828272,"(-7.3950000000000005, -6.891]"
2,6,6.0,[193 170 165 118 183 153 120 148 132 109],0.1376180833886314,0.12385627504976827,-7.101863420388886,0.7789676988380493,107.62129004326994,29.176756682410556,0.01634837294445105,"(-7.3950000000000005, -6.891]"
2,6,8.0,[193 170 118 165 153 183 120 148 109 132],0.18607637005151,0.167468733046359,-7.101863420388886,0.7789676988380493,513.0086856789751,127.7993881312993,0.01634837294445105,"(-7.3950000000000005, -6.891]"
2,6,10.0,[193 170 118 165 153 183 120 148 109 132],0.2724842825187547,0.24523585426687922,-7.101863420388886,0.7789676988380493,2448.003730895167,563.2283486511519,0.01634837294445105,"(-7.3950000000000005, -6.891]"
2,6,15.0,[193 170 118 165 153 183 120 109 148 169],0.17544209467331265,0.1578978852059814,-7.2790897806587616,0.7796475293635685,123213.8759757198,24131.99267883872,0.015441597081637266,"(-7.3950000000000005, -6.891]"
2,6,20.0,[193 170 118 165 153 183 120 109 148 169],0.16784436927553395,0.15105993234798057,-7.2790897806587616,0.7796475293635685,6204612.7190142255,1103918.7523536438,0.015441597081637266,"(-7.3950000000000005, -6.891]"
2,7,-3.0,[ 67 411   1  46 448 391  12 186   2  44],0.0,0.0,-3.040086538643491,-0.2383361780338984,2.0591788132590256,0.5512940352857001,0.04072819092653607,"(-3.886, -2.71]"
2,7,-2.5,[ 67 411   1  46 448 391 186  12   5  44],0.0,0.0,-2.73308097400218,-0.23238641999311285,1.7959704954022933,0.4809542899504488,0.038471010363362854,"(-3.886, -2.71]"
2,7,-2.0,[ 67 411  46 391 186 448   1  12   5 431],0.08012921103179983,0.07211628992861985,-2.5952845508174303,-0.22961651455556092,1.5875039622519265,0.4093812031798127,0.03832423333061325,"(-2.71, -2.195]"
2,7,-1.5,[ 67 411 391 186  46 448   1   5  12 470],0.019757899229019417,0.017782109306117476,-2.5185755051644256,-0.2273887813325183,1.408941547510562,0.3322854990539954,0.039495341932964896,"(-2.71, -2.195]"
2,7,-1.0,[ 67 411 391 186  46 448 155   5  12 413],0.0,0.0,-2.0751585852861596,-0.20886053806671692,1.2336216672009401,0.24396585826442882,0.04685947352770751,"(-2.195, -1.743]"
2,7,-0.8,[ 67 411 391 186 448  46 155   5 413  12],0.0,0.0,-2.075158585286159,-0.20886053806671692,1.1826870064061736,0.203853957450752,0.04685947352770751,"(-2.195, -1.743]"
2,7,-0.6000000000000001,[ 67 411 391 186 413  46 155 431 386   5],0.0,0.0,-1.7436164569013677,-0.18781737063268447,1.1202182388738566,0.16013839548344047,0.06840286727541606,"(-2.195, -1.743]"
2,7,-0.4,[ 67 411 391 186 413 155  46 386 137 426],0.018815379908228028,0.016933841917405226,-1.5449320443463717,-0.16947925427651325,1.0705995435569016,0.11213077853327896,0.07315368885433096,"(-1.743, -1.493]"
2,7,-0.19999999999999996,[ 67 411 391 186 155 413 386 137   5 422],0.012265952350801312,0.01103935711572118,-1.4643821450240069,-0.1548060966926354,1.0315778909277427,0.05904838793019278,0.0801098873747445,"(-1.493, -0.943]"
2,7,0.0,[116 338  23 479 230 246 355  60 137 121],0.21382772092875862,0.19244494883588276,-0.9431747774991455,0.06436744310403106,1.0,0.0,0.2824409228415786,"(-1.493, -0.943]"
2,7,0.19999999999999996,[222 200 309 169 416  28 243 246 293 254],0.4851532304691504,0.43663790742223535,-1.7382424952300064,0.43275544467978877,1.0922926989839001,0.06603047875538592,0.2952127726329862,"(-1.743, -1.493]"
2,7,0.40000000000000013,[222 200 231 250 243 309 246 254 169 224],0.5395405031078775,0.48558645279708973,-2.6411174835051368,0.5622552342333543,1.2566165605062978,0.1402029006433285,0.21382621745761177,"(-2.71, -2.195]"
2,7,0.6000000000000001,[222 200 231 250 243 246 254 204 273 203],0.33836919928835174,0.3045322793595166,-3.5769817626065445,0.66592781933066,1.4918257845339844,0.22384267923586157,0.04943706445143328,"(-3.886, -2.71]"
2,7,0.8,[222 200 231 250 201 220 243 206 245 202],0.4096663689944604,0.3686997320950144,-3.944943836291044,0.6910012099108804,1.739312508966011,0.31846595212606554,0.04643719109194319,"(-4.939, -3.886]"
2,7,1.0,[222 234 279 288 205 220 285 206 218 246],0.2961751264057579,0.2665576137651821,-4.431406205293922,0.707844142696569,2.0316659245480944,0.42580861742029824,0.044994167979023586,"(-4.939, -3.886]"
2,7,1.5,[222 234 279 205 288 274 247 245 295 202],0.17750067713542117,0.15975060942187905,-5.098653700330856,0.732162861336576,3.0022832098315773,0.7635956796485931,0.03169567180214243,"(-5.957, -4.939]"
2,7,2.0,[222 234 279 205 247 274 288 245 202 298],0.2263918995462599,0.2037527095916339,-5.419820798807439,0.740606925737315,4.405173836482349,1.2341350799635304,0.028052658359093912,"(-5.957, -4.939]"
2,7,2.5,[222 234 247 279 205 274 286 298 245 273],0.3291263882246126,0.29621374940215134,-5.631139419694103,0.7454419062188335,6.459800183846579,1.8940106589466414,0.025409371993033215,"(-5.957, -4.939]"
2,7,3.0,[222 234 247 279 205 286 298 274 245 273],0.15797402052089693,0.14217661846880725,-5.631139419694101,0.7454419062188335,9.385720079347164,2.823439713376687,0.025409371993033215,"(-5.957, -4.939]"
2,7,4.0,[222 247 234 205 279 298 286 274 245 228],0.17677403564342947,0.15909663207908653,-5.8249214198337755,0.7485998969973515,20.0424550769814,5.994963878790936,0.02087458075865603,"(-5.957, -4.939]"
2,7,6.0,[222 247 234 205 298 286 279 291 232 228],0.23405476647553178,0.2106492898279786,-6.147599502389393,0.7517301682604944,91.42807889346821,25.253898755290273,0.016993996733018032,"(-6.413, -5.957]"
2,7,8.0,[222 247 234 205 298 286 279 291 232 228],0.1679914173451088,0.15119227561059792,-6.147599502389393,0.7517301682604944,412.82122044873984,104.56104903421202,0.016993996733018032,"(-6.413, -5.957]"
2,7,10.0,[222 247 234 298 205 286 279 291 232 228],0.19526587578501745,0.17573928820651571,-6.147599502389394,0.7517301682604944,1866.0866651502442,435.5842602329477,0.016993996733018032,"(-6.413, -5.957]"
2,7,15.0,[222 247 298 234 205 286 291 279 228 232],0.17755840707790788,0.15980256637011708,-6.147599502389394,0.7517301682604944,81461.29127896749,16198.01963649296,0.016993996733018032,"(-6.413, -5.957]"
2,7,20.0,[222 247 298 234 205 286 291 279 228 232],0.24977791671954505,0.22480012504759056,-6.147599502389394,0.7517301682604944,3579965.5534346313,643517.7431933252,0.016993996733018032,"(-6.413, -5.957]"
2,8,-3.0,[456 117 264 168 403 138  17 181 217 159],0.0,0.0,-2.4974025428218165,-0.15637463604156016,1.6110177050609185,0.4095638776470265,0.041426776238212434,"(-2.71, -2.195]"
2,8,-2.5,[456 117 264 168 403 138  17 231 181 159],0.030909717697785152,0.02781874592800664,-2.5133858054660596,-0.156541372304832,1.4868896831526717,0.3720967556890406,0.04126415762171496,"(-2.71, -2.195]"
2,8,-2.0,[456 117 264 168 403  17 138 231 432 159],0.0,0.0,-2.2756368182845645,-0.15119539673371415,1.3583515558475916,0.3289449391993016,0.04388175638605711,"(-2.71, -2.195]"
2,8,-1.5,[456 117 231  17 181 403 168 264 432 159],0.06050294624018947,0.05445265161617052,-2.1421085684750896,-0.14809085482238937,1.2512494577005377,0.2764686230956878,0.04202920941937546,"(-2.195, -1.743]"
2,8,-1.0,[456 117 231  17 168 432 264 151 403 253],0.05050484505987175,0.045454360553884576,-1.773253871907383,-0.13037893899664513,1.141012470965134,0.20951879167295287,0.055305692386381056,"(-2.195, -1.743]"
2,8,-0.8,[456 117 231  17 168 432 264 151 403 253],0.020707178878044914,0.018636460990240425,-1.773253871907383,-0.13037893899664513,1.1110282309451307,0.1771436992815936,0.055305692386381056,"(-2.195, -1.743]"
2,8,-0.6000000000000001,[456 117 231  17 432 143 250 181 253 403],0.03680969744188725,0.03312872769769853,-1.7415669600594337,-0.1220815462831697,1.0767776381743823,0.14073211822052978,0.06336623546085292,"(-1.743, -1.493]"
2,8,-0.4,[456 138 231  17 168 432 250 114 289   9],0.012536850497222175,0.011283165447499958,-1.4997949121165075,-0.10284777805009895,1.0423870663316064,0.09960833150111714,0.06827306309984052,"(-1.743, -1.493]"
2,8,-0.19999999999999996,[456 138 231  17 250 430 114  55 135 200],0.022217559307708697,0.019995803376937828,-1.347079350589482,-0.060869517759969204,1.0124045776408948,0.052995428067395704,0.0876726018796587,"(-1.493, -0.943]"
2,8,0.0,[116 338  23 479 230 246 355  60 137 121],0.39238980637413656,0.3531508257367229,-0.9431747774991455,0.1669597474311053,1.0,0.0,0.2504441984100629,"(-1.493, -0.943]"
2,8,0.19999999999999996,[345  66 406 195 319 210 302 332 364 378],0.5118112387782946,0.4606301149004651,-1.7910337104981218,0.4415379362468121,1.0939505682856026,0.06040552185983884,0.2736530654267244,"(-2.195, -1.743]"
2,8,0.40000000000000013,[345 319 302 343  66 378 331 495 364 332],0.4212799406238107,0.37915194656142964,-2.71256840220434,0.56666266430642,1.258487749747839,0.12940326557860637,0.20485333996553415,"(-3.886, -2.71]"
2,8,0.6000000000000001,[345 388 361 378 302 343 319 324 329 395],0.38999446442926944,0.35099501798634253,-3.8548743762911273,0.6737251809917383,1.4991068326790198,0.2083534786034055,0.05897064957643597,"(-3.886, -2.71]"
2,8,0.8,[345 397 343 361 388 314 325 319 353 304],0.34534602358211425,0.3108114212239028,-4.2132360330282035,0.6971403451076164,1.7482365815774135,0.29882174734820915,0.05264026084281244,"(-4.939, -3.886]"
2,8,1.0,[345 397 343 361 388 314 325 353 304 393],0.3636603971346705,0.3272943574212035,-4.336776320363487,0.7039492107473118,2.0238079616759093,0.40261044946840885,0.044973564532791686,"(-4.939, -3.886]"
2,8,1.5,[345 397 361 343 366 310 325 389 393 383],0.2678611500904347,0.24107503508139125,-4.7016771691218375,0.7229955934101518,2.9625259923388083,0.7347670434821202,0.036628780719296664,"(-4.939, -3.886]"
2,8,2.0,[345 322 397 328 383 343 370 310 385 341],0.20585470692135097,0.18526923622921587,-5.321557912673787,0.7427583360289239,4.426256581191302,1.2061077456844507,0.031611545228749476,"(-5.957, -4.939]"
2,8,2.5,[345 322 397 328 310 385 370 371 375 341],0.16464789329662294,0.14818310396696066,-5.909221131659326,0.7552943300642152,6.62075717376146,1.8766747395291001,0.024806213826646845,"(-5.957, -4.939]"
2,8,3.0,[345 322 371 375 397 310 385 328 370 341],0.16601429301468185,0.14941286371321366,-5.909221131659326,0.7552943300642153,9.667214793488203,2.832232372564547,0.024806213826646842,"(-5.957, -4.939]"
2,8,4.0,[345 322 371 375 397 310 385 328 350 321],0.2320293137250397,0.20882638235253576,-6.413404000378529,0.7622210125646142,21.181956347281695,6.142009820731621,0.0227210680768214,"(-6.891, -6.413]"
2,8,6.0,[345 322 371 375 350 397 321 310 385 328],0.22154473909373057,0.1993902651843575,-6.413404000378529,0.7622210125646142,97.81495088634107,26.75467104247823,0.022721068076821397,"(-6.891, -6.413]"
2,8,8.0,[345 322 371 375 350 321 397 310 385 328],0.24094001985894092,0.21684601787304683,-6.413404000378529,0.7622210125646142,452.7667961664921,114.00676234577583,0.022721068076821397,"(-6.891, -6.413]"
2,8,10.0,[345 322 350 371 375 321 397 310 385 328],0.22103420215788336,0.19893078194209501,-6.413404000378527,0.7622210125646142,2100.9616240483383,488.8674303626077,0.0227210680768214,"(-6.413, -5.957]"
2,8,15.0,[345 350 322 375 371 321 397 310 385 344],0.16841122869566055,0.1515701058260945,-6.515868327629168,0.762638544838522,98992.55502185848,19838.545077598832,0.022321951430138924,"(-6.891, -6.413]"
2,8,20.0,[345 350 322 375 371 321 397 310 385 344],0.3122566932066327,0.2810310238859694,-6.515868327629168,0.762638544838522,4729173.122413683,889694.2480589929,0.022321951430138924,"(-6.891, -6.413]"
2,9,-3.0,[291  75 201 313 278 242 206 256 377 268],0.0,0.0,-2.941118671818515,-0.19301773000973735,1.7890695844411233,0.45905685678830016,0.0241616829472595,"(-3.886, -2.71]"
2,9,-2.5,[291  75 313 201 278 242 206 383 256  51],0.0,0.0,-2.596239508510471,-0.1867077961192018,1.600262585554906,0.4104978727021225,0.03316087596259779,"(-2.71, -2.195]"
2,9,-2.0,[291  75 313 201 278 242 312 206  51 256],0.0,0.0,-2.574931767907276,-0.18637801080280553,1.455004230727035,0.3579515565215261,0.03372716140629288,"(-2.71, -2.195]"
2,9,-1.5,[291  75 313 201 278 312 242  51 206 157],0.0,0.0,-1.9800362293888925,-0.16989365823831032,1.2945306710627094,0.2975079529795515,0.05506941654617882,"(-2.195, -1.743]"
2,9,-1.0,[291  75 313 201 157 383 278  51 242 206],0.0,0.0,-1.9957155858186457,-0.1702234435547066,1.1873157775679961,0.2235865210413929,0.05482367656103845,"(-2.195, -1.743]"
2,9,-0.8,[291  75 313 201 157 312 278  51 242 206],0.0,0.0,-1.9800362293888922,-0.16989365823831032,1.1466784899686797,0.18855986022090818,0.05506941654617882,"(-2.195, -1.743]"
2,9,-0.6000000000000001,[291  75 313 201 157 312  51 278 242 206],0.0019830978227192674,0.0017847880404473406,-1.9800362293888925,-0.16989365823831032,1.1079100027383617,0.1494925187614496,0.05506941654617882,"(-2.195, -1.743]"
2,9,-0.4,[291  75 313 157 201 312  51 175 278 340],0.0,0.0,-1.5768937933402345,-0.12499612402687552,1.0522387637571229,0.10563893044954684,0.10823395631689743,"(-1.743, -1.493]"
2,9,-0.19999999999999996,[291  75 313 157 268 175 383   9 414 230],0.09788589229735117,0.08809730306761605,-1.0655450289372086,-0.011179132141164456,1.0033884328294786,0.05613893847797808,0.24264905560400699,"(-1.493, -0.943]"
2,9,0.0,[116 338  23 479 230 246 355  60 137 121],0.2387742382714283,0.21489681444428546,-0.9431747774991455,0.10640178331837816,1.0,0.0,0.2517749950053139,"(-1.493, -0.943]"
2,9,0.19999999999999996,[479 105  12 342 273 432 490 483  43 190],0.5488662462917275,0.49397962166255477,-1.581220955103229,0.3637375088706948,1.0771621194399508,0.0639234594959821,0.2803778728194573,"(-1.743, -1.493]"
2,9,0.40000000000000013,[479 432 409 189 483  36 342 413 442 217],0.4691456543616984,0.4222310889255286,-2.1710970415047597,0.47319077095257844,1.216113869502952,0.13695401121597123,0.2849073484991213,"(-2.195, -1.743]"
2,9,0.6000000000000001,[479 409 432 483 470 442 448 403 413 490],0.30372470823902725,0.27335223741512454,-4.30194614037051,0.6950971043690071,1.5182798283898244,0.2206190509679336,0.05352185797562651,"(-4.939, -3.886]"
2,9,0.8,[479 423 489 442 403 413 490 448 495 483],0.37664125888750816,0.33897713299875737,-4.473067245516225,0.7052649627245174,1.7594255838757014,0.31668311936736715,0.04895625945370861,"(-4.939, -3.886]"
2,9,1.0,[479 481 454 448 403 490 484 471 426 415],0.3089699382607763,0.27807294443469865,-4.93831006802047,0.7283931447429274,2.074078813856361,0.42718544348740645,0.04723731184861299,"(-4.939, -3.886]"
2,9,1.5,[479 481 466 407 484 483 448 403 435 430],0.2633240256466902,0.2369916230820212,-5.259618553413087,0.7415224891898949,3.0475025295666844,0.7830021112304969,0.04241571126908127,"(-5.957, -4.939]"
2,9,2.0,[479 481 466 407 439 406 474 463 451 499],0.15786321827131844,0.1420768964441866,-6.194411215289738,0.7710621973780147,4.682199120384384,1.2930010541059407,0.028770322668041574,"(-6.413, -5.957]"
2,9,2.5,[479 481 451 439 475 443 419 441 400 436],0.21663505495971108,0.19497154946373998,-6.762121900222929,0.7845510814307479,7.113962028484922,2.0266621772236233,0.01468073415078341,"(-6.891, -6.413]"
2,9,3.0,[479 481 451 439 475 443 419 441 400 436],0.16246181722108446,0.146215635498976,-6.762121900222929,0.7845510814307479,10.534305799176057,3.0843264845072826,0.01468073415078341,"(-6.891, -6.413]"
2,9,4.0,[479 481 451 439 475 443 419 441 436 400],0.16819330457863657,0.15137397412077291,-6.762121900222929,0.7845510814307479,23.10298650705049,6.817257148559719,0.014680734150783407,"(-6.891, -6.413]"
2,9,6.0,[479 481 451 439 475 443 419 441 436 463],0.1648326264350773,0.14834936379156957,-6.855458087835374,0.7856423411749578,111.85269451766446,30.998153998878166,0.013338068033560704,"(-6.891, -6.413]"
2,9,8.0,[479 481 451 439 475 443 419 436 441 463],0.16546323069206675,0.14891690762286008,-6.855458087835374,0.7856423411749578,539.7644125222447,138.11152838516483,0.013338068033560704,"(-6.891, -6.413]"
2,9,10.0,[479 481 451 439 475 443 419 436 441 463],0.20254028050631565,0.18228625245568408,-6.855458087835374,0.7856423411749578,2606.879527783111,618.3535596605997,0.013338068033560704,"(-6.891, -6.413]"
2,9,15.0,[479 481 451 439 475 443 436 419 441 463],0.14552324457636348,0.13097092011872713,-6.855458087835374,0.7856423411749578,134142.85217963677,27479.50907578085,0.013338068033560704,"(-6.891, -6.413]"
2,9,20.0,[479 481 451 439 475 443 436 419 441 408],0.03959984940006149,0.03563986446005534,-7.015016243673304,0.7861449088609025,6997979.334184954,1301230.0527952588,0.012953288555229198,"(-7.3950000000000005, -6.891]"
